Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,65540,65468.3,65475.9,65480.7,64470.7
2,65770,65698.4,65704.8,65710.2,64697.6
3,65980,65928.6,65933.7,65939.8,64924.6
4,66180,66158.8,66162.6,66169.4,65151.6
5,66360,66388.9,66391.5,66399,65378.6
6,66590,66619.1,66620.4,66628.6,65605.6
7,66800,66849.3,66849.3,66858.1,65832.6
8,67020,67079.5,67078.3,67087.7,66059.5
9,67330,67309.6,67307.2,67317.3,66286.5
10,67570,67539.8,67536.1,67546.9,66513.5
11,67750,67770,67765,67776.5,66740.5
12,67990,68000.1,67993.9,68006,66967.5
1,68290,68230.3,68222.8,68235.6,67194.5
2,68490,68460.5,68451.8,68465.2,67421.5
3,68700,68690.6,68680.7,68694.8,67648.4
4,68940,68920.8,68909.6,68924.4,67875.4
5,69130,69151,69138.5,69153.9,68102.4
6,69350,69381.2,69367.4,69383.5,68329.4
7,69630,69611.3,69596.3,69613.1,68556.4
8,69810,69841.5,69825.3,69842.7,68783.4
9,70070,70071.7,70054.2,70072.3,69010.3
10,70320,70301.8,70283.1,70301.8,69237.3
11,70520,70532,70512,70531.4,69464.3
12,70770,70762.2,70740.9,70761,69691.3
1,71260,71218.8,71216,71234.6,70145.3
2,71460,71448.5,71445.3,71463.5,70372.2
3,71670,71678.2,71674.7,71692.4,70599.2
4,71880,71907.9,71904,71921.2,70826.2
5,72080,72137.6,72133.4,72150.1,71053.2
7,72570,72367.3,72362.7,72379,71280.2
6,72650,72597,72592.1,72607.9,71507.2
8,72820,72826.7,72821.4,72836.7,71734.2
9,73060,73056.4,73050.8,73065.6,71961.1
10,73280,73286,73280.1,73294.5,72188.1
11,73530,73515.7,73509.5,73523.4,72415.1
12,73730,73745.4,73738.8,73752.2,72642.1
1,74020,73975.1,73968.2,73981.1,72869.1
2,74240,74204.8,74197.5,74210,73096.1
3,74430,74434.5,74426.9,74438.8,73323
4,74640,74664.2,74656.2,74667.7,73550
5,74870,74893.9,74885.6,74896.6,73777
6,75110,75123.6,75114.9,75125.5,74004
7,75320,75353.3,75344.3,75354.3,74231
8,75560,75583,75573.6,75583.2,74458
9,75790,75812.7,75803,75812.1,74684.9
10,76040,76042.4,76032.3,76041,74911.9
11,76300,76272.1,76261.7,76269.8,75138.9
12,76490,76501.8,76491,76498.7,75365.9
1,76970,76941.6,76943.6,76939.8,75819.9
2,77220,77170.6,77172.8,77168.9,76046.9
3,77420,77399.6,77401.9,77398.1,76273.8
4,77620,77628.6,77631.1,77627.2,76500.8
5,77780,77857.6,77860.3,77856.4,76727.8
6,78070,78086.6,78089.5,78085.5,76954.8
7,78360,78315.6,78318.6,78314.7,77181.8
8,78500,78544.7,78547.8,78543.8,77408.8
9,78760,78773.7,78777,78773,77635.7
10,79000,79002.7,79006.1,79002.1,77862.7
11,79260,79231.7,79235.3,79231.3,78089.7
12,79470,79460.7,79464.5,79460.4,78316.7
1,79690,79689.7,79693.6,79689.6,78543.7
2,79940,79918.7,79922.8,79918.7,78770.7
3,80120,80147.7,80152,80147.9,78997.6
4,80380,80376.7,80381.1,80377,79224.6
5,80580,80605.7,80610.3,80606.2,79451.6
6,80840,80834.8,80839.5,80835.3,79678.6
7,81040,81063.8,81068.7,81064.5,79905.6
8,81240,81292.8,81297.8,81293.6,80132.6
9,81520,81521.8,81527,81522.8,80359.6
10,81760,81750.8,81756.2,81751.9,80586.5
11,82020,81979.8,81985.3,81981.1,80813.5
12,82240,82208.8,82214.5,82210.2,81040.5
2,82710,82677,82685.7,82700.1,81494.5
1,82950,82907.4,82915.2,82929.1,81721.5
3,83140,83137.9,83144.7,83158.2,81948.4
5,83380,83368.3,83374.2,83387.3,82175.4
4,83630,83598.8,83603.7,83616.4,82402.4
7,83790,83829.2,83833.2,83845.5,82629.4
6,84050,84059.6,84062.7,84074.6,82856.4
9,84320,84290.1,84292.2,84303.7,83083.4
8,84590,84520.5,84521.7,84532.8,83310.3
11,84810,84751,84751.3,84761.9,83537.3
10,85030,84981.4,84980.8,84990.9,83764.3
12,85200,85211.8,85210.3,85220,83991.3
2,85440,85442.3,85439.8,85449.1,84218.3
3,85660,85672.7,85669.3,85678.2,84445.3
1,85900,85903.2,85898.8,85907.3,84672.3
4,86120,86133.6,86128.3,86136.4,84899.2
5,86340,86364,86357.8,86365.5,85126.2
6,86580,86594.5,86587.3,86594.6,85353.2
7,86820,86824.9,86816.8,86823.7,85580.2
8,87070,87055.4,87046.3,87052.8,85807.2
9,87290,87285.8,87275.8,87281.8,86034.2
10,87520,87516.2,87505.3,87510.9,86261.1
11,87720,87746.7,87734.8,87740,86488.1
12,87970,87977.1,87964.3,87969.1,86715.1
3,88390,88417.4,88411.9,88417.9,87169.1
2,88650,88645.5,88641,88645.9,87396.1
4,88900,88873.7,88870.2,88873.9,87623
1,89150,89101.8,89099.3,89101.9,87850
6,89350,89330,89328.4,89329.9,88077
5,89510,89558.1,89557.6,89558,88304
8,89790,89786.3,89786.7,89786,88531
7,89990,90014.4,90015.9,90014,88758
