Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,135920,135906,135916,135891,134761
4,136100,136121,136130,136106,134974
6,136340,136336,136343,136322,135186
9,136560,136550,136557,136538,135398
2,136730,136765,136771,136754,135610
10,136970,136980,136985,136970,135822
1,137160,137195,137198,137185,136034
11,137410,137409,137412,137401,136246
5,137580,137624,137626,137617,136459
7,137770,137839,137840,137833,136671
12,138040,138054,138054,138049,136883
8,138310,138268,138267,138265,137095
3,138460,138483,138481,138480,137307
4,138730,138698,138695,138696,137519
9,138890,138913,138909,138912,137732
6,139110,139127,139122,139128,137944
10,139370,139342,139336,139344,138156
2,139540,139557,139550,139560,138368
11,139810,139771,139764,139775,138580
1,139990,139986,139978,139991,138792
7,140220,140201,140191,140207,139005
5,140430,140416,140405,140423,139217
12,140630,140630,140619,140639,139429
8,141030,141026,141043,141011,139853
4,141230,141241,141256,141227,140065
3,141450,141456,141470,141443,140277
6,141680,141671,141684,141659,140490
9,141860,141886,141898,141875,140702
2,142080,142102,142112,142092,140914
10,142290,142317,142325,142308,141126
1,142500,142532,142539,142524,141338
11,142730,142747,142753,142740,141550
5,142960,142962,142967,142956,141763
7,143160,143178,143180,143172,141975
12,143460,143393,143394,143388,142187
4,143610,143608,143608,143604,142399
8,143850,143823,143822,143820,142611
3,144000,144038,144035,144037,142823
9,144180,144253,144249,144253,143036
6,144440,144469,144463,144469,143248
10,144650,144684,144677,144685,143460
2,144910,144899,144890,144901,143672
11,145140,145114,145104,145117,143884
1,145330,145329,145318,145333,144096
7,145540,145545,145532,145549,144308
5,145820,145760,145745,145765,144521
12,146010,145975,145959,145981,144733
8,146400,146378,146388,146366,145157
4,146620,146593,146602,146582,145369
9,146800,146808,146816,146797,145581
3,147020,147022,147029,147013,145794
10,147270,147237,147243,147229,146006
6,147450,147452,147457,147445,146218
11,147680,147666,147671,147660,146430
2,147830,147881,147885,147876,146642
7,148070,148096,148099,148092,146854
1,148250,148311,148312,148308,147067
5,148530,148525,148526,148523,147279
12,148740,148740,148740,148739,147491
8,148980,148955,148954,148955,147703
9,149140,149169,149168,149171,147915
4,149410,149384,149381,149386,148127
10,149630,149599,149595,149602,148339
3,149790,149813,149809,149818,148552
11,150040,150028,150023,150034,148764
6,150230,150243,150237,150250,148976
7,150470,150458,150451,150465,149188
2,150660,150672,150664,150681,149400
5,150870,150887,150878,150897,149612
1,151100,151102,151092,151113,149825
12,151350,151316,151306,151328,150037
9,151690,151708,151723,151691,150461
8,151910,151922,151936,151906,150673
4,152130,152137,152150,152122,150885
3,152360,152351,152363,152337,151098
10,152590,152565,152577,152553,151310
6,152750,152780,152790,152768,151522
11,153010,152994,153004,152984,151734
2,153170,153209,153218,153200,151946
7,153380,153423,153431,153415,152158
1,153600,153637,153645,153631,152370
5,153840,153852,153858,153846,152583
12,154120,154066,154072,154062,152795
9,154260,154281,154285,154277,153007
4,154480,154495,154499,154493,153219
