Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,89480,89468.1,89478.7,89478.9,89417.1
1,89720,89704.5,89713.6,89713.9,89651.9
9,89950,89940.9,89948.4,89949,89886.7
8,90200,90177.3,90183.3,90184.1,90121.5
3,90420,90413.7,90418.2,90419.2,90356.3
5,90610,90650.1,90653.1,90654.2,90591.1
6,90890,90886.5,90887.9,90889.3,90825.9
2,91110,91123,91122.8,91124.4,91060.7
10,91340,91359.4,91357.7,91359.5,91295.5
4,91560,91595.8,91592.5,91594.5,91530.3
7,91840,91832.2,91827.4,91829.6,91765.1
1,92080,92068.6,92062.3,92064.7,91999.9
8,92280,92305,92297.2,92299.8,92234.7
9,92510,92541.4,92532,92534.8,92469.5
5,92760,92777.8,92766.9,92769.9,92704.3
3,92970,93014.2,93001.8,93005,92939.1
2,93340,93250.6,93236.7,93240.1,93173.8
6,93550,93487,93471.5,93475.1,93408.6
10,93720,93723.4,93706.4,93710.2,93643.4
4,94120,94159.1,94167.5,94152.8,94113
1,94370,94394.4,94402.2,94388.1,94347.8
7,94680,94629.8,94636.9,94623.5,94582.6
9,94860,94865.2,94871.6,94858.8,94817.4
8,95090,95100.5,95106.3,95094.1,95052.2
3,95280,95335.9,95341,95329.5,95287
5,95510,95571.3,95575.6,95564.8,95521.8
6,95800,95806.6,95810.3,95800.2,95756.6
2,96070,96042,96045,96035.5,95991.4
10,96240,96277.4,96279.7,96270.8,96226.2
1,96530,96512.7,96514.4,96506.2,96461
4,96700,96748.1,96749.1,96741.5,96695.8
7,96980,96983.5,96983.7,96976.8,96930.6
8,97190,97218.8,97218.4,97212.2,97165.4
9,97480,97454.2,97453.1,97447.5,97400.2
5,97710,97689.6,97687.8,97682.9,97634.9
3,97920,97924.9,97922.5,97918.2,97869.7
2,98190,98160.3,98157.2,98153.5,98104.5
6,98420,98395.7,98391.8,98388.9,98339.3
10,98630,98631,98626.5,98624.2,98574.1
1,99080,99083.5,99100.3,99090.1,99043.7
7,99320,99320.4,99335.2,99326.2,99278.5
4,99570,99557.4,99570.1,99562.4,99513.3
9,99790,99794.3,99805,99798.5,99748.1
8,100060,100031,100040,100035,99982.9
3,100260,100268,100275,100271,100218
5,100490,100505,100510,100507,100452
6,100760,100742,100744,100743,100687
2,100980,100979,100979,100979,100922
10,101160,101216,101214,101215,101157
7,101380,101453,101449,101452,101392
1,101670,101690,101684,101688,101626
4,101900,101927,101919,101924,101861
8,102170,102164,102154,102160,102096
9,102430,102401,102389,102396,102331
5,102660,102637,102623,102632,102566
3,102880,102874,102858,102868,102800
2,103150,103111,103093,103105,103035
6,103370,103348,103328,103341,103270
10,103590,103585,103563,103577,103505
1,104050,104032,104040,104036,103974
7,104280,104269,104275,104272,104209
8,104520,104505,104511,104508,104444
4,104700,104742,104746,104744,104679
5,104960,104979,104981,104980,104914
9,105230,105215,105216,105216,105148
2,105470,105452,105451,105453,105383
3,105670,105689,105686,105689,105618
6,105930,105925,105921,105925,105853
10,106120,106162,106156,106161,106088
1,106410,106399,106392,106397,106322
8,106630,106635,106627,106633,106557
7,106830,106872,106862,106869,106792
5,107100,107109,107097,107105,107027
4,107330,107346,107332,107342,107262
2,107590,107582,107567,107578,107496
9,107820,107819,107802,107814,107731
6,108110,108056,108038,108050,107966
3,108300,108292,108273,108286,108201
10,108530,108529,108508,108522,108435
8,109040,108976,108984,108980,108905
1,109210,109213,109219,109216,109140
7,109420,109449,109455,109452,109375
4,109620,109686,109690,109688,109609
5,109910,109923,109925,109925,109844
9,110180,110159,110161,110161,110079
2,110360,110396,110396,110397,110314
3,110630,110633,110631,110633,110549
6,110900,110870,110867,110869,110783
10,111110,111106,111102,111105,111018
8,111310,111343,111337,111342,111253
7,111590,111580,111573,111578,111488
1,111830,111816,111808,111814,111723
5,112070,112053,112043,112050,111957
4,112300,112290,112279,112286,112192
2,112500,112526,112514,112522,112427
9,112770,112763,112749,112759,112662
6,113010,113000,112985,112995,112897
3,113230,113237,113220,113231,113131
10,113480,113473,113455,113467,113366
7,113910,113916,113931,113924,113836
8,114130,114153,114166,114160,114071
1,114340,114391,114402,114397,114305
4,114620,114628,114637,114633,114540
5,114910,114866,114873,114869,114775
9,115110,115104,115108,115106,115010
2,115370,115341,115344,115342,115245
3,115560,115579,115580,115579,115479
6,115780,115817,115815,115815,115714
10,116040,116054,116051,116052,115949
7,116250,116292,116286,116288,116184
1,116520,116529,116522,116525,116419
8,116760,116767,116757,116761,116653
5,117030,117005,116993,116998,116888
4,117220,117242,117228,117234,117123
2,117510,117480,117464,117471,117358
9,117730,117718,117699,117707,117592
6,117960,117955,117935,117943,117827
3,118200,118193,118171,118180,118062
10,118450,118430,118406,118416,118297
1,118870,118875,118883,118874,118766
7,119120,119112,119119,119111,119001
5,119340,119349,119355,119349,119236
8,119580,119587,119590,119586,119471
2,119820,119824,119826,119823,119706
4,120040,120061,120062,120060,119940
6,120340,120298,120298,120297,120175
9,120540,120535,120533,120534,120410
3,120760,120772,120769,120771,120645
10,120980,121009,121005,121008,120880
7,121250,121246,121241,121246,121114
1,121510,121483,121476,121483,121349
5,121730,121720,121712,121720,121584
2,121980,121957,121948,121957,121819
8,122170,122194,122184,122194,122054
6,122460,122431,122419,122431,122288
4,122630,122668,122655,122668,122523
3,122910,122905,122891,122905,122758
9,123150,123142,123127,123143,122993
10,123360,123379,123362,123380,123228
7,123850,123837,123847,123852,123697
5,124070,124075,124083,124088,123932
1,124330,124313,124320,124325,124167
8,124530,124551,124556,124562,124402
2,124860,124789,124792,124799,124636
4,125030,125027,125028,125035,124871
6,125260,125265,125264,125272,125106
9,125480,125503,125500,125509,125341
3,125740,125741,125737,125746,125575
10,125920,125979,125973,125983,125810
5,126230,126217,126209,126219,126045
7,126450,126455,126445,126456,126280
1,126710,126693,126681,126693,126515
2,127040,126931,126917,126930,126749
8,127180,127169,127153,127167,126984
6,127410,127407,127390,127403,127219
4,127640,127645,127626,127640,127454
3,127840,127883,127862,127877,127689
9,128090,128121,128098,128114,127923
10,128360,128359,128334,128350,128158
5,128820,128800,128804,128801,128628
1,129020,129037,129040,129037,128863
7,129280,129273,129276,129273,129097
8,129490,129509,129512,129509,129332
2,129790,129746,129748,129745,129567
4,129950,129982,129984,129981,129802
6,130210,130218,130220,130218,130037
9,130430,130455,130456,130454,130271
3,130710,130691,130692,130690,130506
10,130930,130927,130928,130926,130741
1,131150,131164,131164,131162,130976
5,131360,131400,131401,131398,131211
7,131660,131636,131637,131634,131445
2,131910,131873,131873,131870,131680
8,132100,132109,132109,132107,131915
6,132360,132345,132345,132343,132150
4,132540,132582,132581,132579,132385
3,132820,132818,132817,132815,132619
9,133050,133055,133053,133051,132854
10,133300,133291,133289,133287,133089
5,133730,133741,133755,133741,133559
1,133970,133978,133991,133978,133793
2,134230,134214,134227,134215,134028
7,134460,134451,134463,134452,134263
6,134690,134688,134699,134689,134498
8,134940,134925,134935,134925,134732
3,135190,135162,135171,135162,134967
4,135400,135399,135407,135399,135202
9,135550,135636,135643,135636,135437
10,135840,135872,135879,135873,135672
5,136090,136109,136115,136109,135906
2,136400,136346,136350,136346,136141
1,136590,136583,136586,136583,136376
6,136860,136820,136822,136820,136611
7,137080,137057,137058,137057,136846
3,137290,137293,137294,137293,137080
8,137500,137530,137530,137530,137315
9,137750,137767,137766,137767,137550
4,138010,138004,138002,138004,137785
10,138250,138241,138238,138241,138020
2,138820,138707,138715,138717,138489
5,139000,138944,138951,138953,138724
1,139210,139180,139187,139189,138959
7,139420,139417,139423,139426,139194
6,139630,139654,139659,139662,139428
8,139900,139891,139895,139898,139663
3,140140,140127,140131,140135,139898
4,140300,140364,140367,140371,140133
9,140530,140601,140603,140607,140368
10,140810,140838,140839,140844,140602
2,141170,141074,141075,141080,140837
1,141300,141311,141311,141317,141072
5,141520,141548,141547,141553,141307
6,141800,141785,141783,141789,141542
7,142050,142021,142019,142026,141776
3,142260,142258,142255,142262,142011
8,142470,142495,142491,142498,142246
9,142720,142732,142727,142735,142481
4,142930,142968,142963,142971,142716
10,143260,143205,143199,143207,142950
1,143600,143649,143661,143647,143420
2,143890,143886,143896,143883,143655
5,144120,144122,144132,144119,143889
7,144360,144358,144368,144356,144124
6,144610,144594,144603,144592,144359
8,144830,144830,144839,144828,144594
3,145070,145066,145075,145064,144829
4,145260,145303,145311,145300,145063
9,145500,145539,145546,145536,145298
10,145750,145775,145782,145772,145533
1,146020,146011,146018,146009,145768
5,146290,146247,146254,146245,146003
2,146530,146483,146489,146481,146237
6,146750,146720,146725,146717,146472
7,146960,146956,146961,146953,146707
3,147190,147192,147197,147189,146942
8,147410,147428,147432,147425,147177
9,147670,147664,147668,147662,147411
4,147880,147900,147904,147898,147646
10,148120,148137,148140,148134,147881
5,148610,148602,148612,148608,148351
1,148870,148838,148848,148844,148585
6,149130,149075,149083,149080,148820
2,149380,149311,149319,149317,149055
3,149570,149548,149555,149553,149290
7,149780,149784,149791,149789,149525
9,149970,150020,150026,150025,149759
8,150260,150257,150262,150262,149994
4,150480,150493,150498,150498,150229
10,150740,150730,150734,150734,150464
1,150910,150966,150969,150971,150699
5,151180,151202,151205,151207,150933
6,151420,151439,151441,151443,151168
3,151680,151675,151677,151680,151403
2,151970,151912,151912,151916,151638
9,152140,152148,152148,152152,151872
7,152390,152384,152384,152388,152107
4,152610,152621,152620,152625,152342
8,152870,152857,152855,152861,152577
10,153090,153094,153091,153097,152812
1,153510,153549,153555,153552,153281
6,153820,153785,153791,153787,153516
5,154040,154020,154026,154022,153751
2,154330,154256,154262,154258,153986
3,154500,154491,154498,154493,154220
7,154740,154727,154733,154728,154455
9,154910,154962,154969,154964,154690
8,155190,155198,155204,155199,154925
4,155450,155433,155440,155434,155160
10,155630,155669,155675,155670,155394
6,155880,155904,155911,155905,155629
1,156130,156140,156146,156141,155864
5,156380,156376,156382,156376,156099
3,156630,156611,156617,156611,156334
2,156830,156847,156853,156847,156568
9,157090,157082,157088,157082,156803
7,157340,157318,157324,157317,157038
4,157530,157553,157559,157553,157273
8,157780,157789,157795,157788,157508
10,158040,158024,158031,158023,157742
6,158480,158475,158487,158475,158212
