Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,82280,82279.4,82277.9,82280.8,81344.6
4,82730,82729.6,82732.7,82727.9,81800.5
3,82940,82958.6,82961.7,82957.1,82028.5
2,83180,83187.7,83190.7,83186.3,82256.5
1,83400,83416.7,83419.7,83415.5,82484.4
6,83690,83645.7,83648.6,83644.7,82712.4
5,83870,83874.8,83877.6,83873.9,82940.4
8,84110,84103.8,84106.6,84103.1,83168.4
7,84390,84332.8,84335.6,84332.3,83396.3
9,84510,84561.9,84564.6,84561.5,83624.3
11,84770,84790.9,84793.6,84790.7,83852.3
10,85060,85019.9,85022.6,85019.9,84080.3
12,85230,85249,85251.6,85249.1,84308.2
3,85500,85478,85480.6,85478.4,84536.2
4,85690,85707,85709.5,85707.6,84764.2
2,85970,85936.1,85938.5,85936.8,84992.1
6,86180,86165.1,86167.5,86166,85220.1
1,86360,86394.1,86396.5,86395.2,85448.1
8,86640,86623.2,86625.5,86624.4,85676.1
5,86850,86852.2,86854.5,86853.6,85904
9,87040,87081.2,87083.5,87082.8,86132
7,87280,87310.3,87312.5,87312,86360
10,87540,87539.3,87541.5,87541.2,86588
11,87750,87768.3,87770.4,87770.4,86815.9
12,88050,87997.3,87999.4,87999.6,87043.9
4,88470,88441.9,88452.1,88434.7,87499.9
3,88670,88671.4,88681,88664.7,87727.8
6,88910,88901,88909.9,88894.7,87955.8
2,89110,89130.5,89138.8,89124.7,88183.8
8,89360,89360,89367.6,89354.7,88411.7
1,89590,89589.5,89596.5,89584.6,88639.7
9,89800,89819,89825.4,89814.6,88867.7
5,90000,90048.5,90054.3,90044.6,89095.7
10,90270,90278,90283.2,90274.6,89323.6
7,90490,90507.5,90512,90504.6,89551.6
11,90730,90737.1,90740.9,90734.6,89779.6
12,91000,90966.6,90969.8,90964.6,90007.6
4,91180,91196.1,91198.7,91194.6,90235.5
6,91440,91425.6,91427.6,91424.6,90463.5
3,91660,91655.1,91656.5,91654.6,90691.5
8,91860,91884.6,91885.3,91884.5,90919.4
2,92110,92114.1,92114.2,92114.5,91147.4
9,92340,92343.6,92343.1,92344.5,91375.4
1,92580,92573.2,92572,92574.5,91603.4
10,92770,92802.7,92800.9,92804.5,91831.3
5,92990,93032.2,93029.7,93034.5,92059.3
11,93270,93261.7,93258.6,93264.5,92287.3
