Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,135840,135853,135860,135849,135138
5,136060,136068,136074,136065,135352
6,136300,136283,136287,136280,135565
7,136490,136498,136501,136495,135779
8,136730,136713,136715,136710,135993
9,136920,136928,136928,136925,136206
10,137140,137143,137142,137140,136420
11,137360,137358,137356,137356,136633
12,137590,137573,137570,137571,136847
1,137800,137788,137783,137786,137061
2,138000,138003,137997,138001,137274
3,138200,138218,138211,138216,137488
4,138440,138433,138424,138431,137701
5,138650,138648,138638,138647,137915
6,138850,138863,138852,138862,138129
7,139060,139078,139066,139077,138342
8,139310,139293,139279,139292,138556
9,139480,139508,139493,139507,138769
10,139710,139723,139707,139722,138983
11,139980,139938,139921,139938,139196
12,140170,140153,140134,140153,139410
1,140590,140570,140576,140570,139837
2,140780,140786,140790,140785,140051
3,140980,141001,141005,141001,140264
4,141220,141217,141219,141216,140478
5,141410,141432,141433,141432,140692
6,141650,141648,141647,141647,140905
7,141870,141864,141861,141863,141119
8,142050,142079,142075,142078,141332
9,142280,142295,142290,142294,141546
10,142510,142510,142504,142509,141760
11,142720,142726,142718,142725,141973
12,142950,142941,142932,142940,142187
1,143190,143157,143146,143156,142400
2,143400,143372,143361,143371,142614
3,143590,143588,143575,143587,142827
4,143780,143803,143789,143802,143041
5,143990,144019,144003,144018,143255
6,144230,144235,144217,144233,143468
7,144420,144450,144432,144449,143682
8,144690,144666,144646,144664,143895
9,144870,144881,144860,144880,144109
10,145110,145097,145074,145095,144323
11,145320,145312,145288,145311,144536
12,145550,145528,145502,145526,144750
1,145950,145935,145940,145931,145177
2,146120,146151,146155,146147,145391
3,146320,146366,146369,146363,145604
4,146550,146582,146584,146578,145818
5,146780,146798,146798,146794,146031
6,147020,147014,147013,147010,146245
7,147230,147229,147227,147226,146459
8,147450,147445,147442,147441,146672
9,147670,147661,147657,147657,146886
10,147900,147877,147871,147873,147099
11,148110,148092,148086,148088,147313
12,148350,148308,148300,148304,147526
1,148540,148524,148515,148520,147740
2,148710,148739,148729,148736,147954
3,148900,148955,148944,148951,148167
4,149150,149171,149158,149167,148381
5,149360,149387,149373,149383,148594
6,149560,149602,149587,149599,148808
7,149780,149818,149802,149814,149022
8,150030,150034,150016,150030,149235
9,150240,150249,150231,150246,149449
10,150510,150465,150445,150461,149662
11,150690,150681,150660,150677,149876
12,150970,150897,150874,150893,150090
2,151280,151307,151315,151303,150517
1,151520,151523,151530,151519,150730
3,151690,151740,151745,151736,150944
